source_dataset,process,stickout,source_run,rpm,doc,window,sample_id,label,original_image_split,npz_path,image_path,split,target,global_mse,global_mae,ver_max,ver_topk
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,10,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0010,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0010.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0010_no_chatter.png,test,0,0.0011120342,0.018045686,0.001392526,0.0013216085
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p003,570.0,0p003,1,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p003_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p003/F_12-Jun-2017_rpm570_doc0p003_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p003_window_0001_no_chatter.png,test,0,0.0009107731,0.013742178,0.002657374,0.0019176141
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,0,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0000_no_chatter.png,test,0,0.0003795125,0.005996441,0.0004671732,0.00041733836
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,4,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0004_no_chatter.png,test,0,0.0030649004,0.032690328,0.004852385,0.004307805
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,8,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0008,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0008_no_chatter.png,test,0,0.0040555703,0.03437283,0.009028989,0.007937255
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,3,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0003_no_chatter.png,test,0,0.0014225747,0.024170268,0.0015662002,0.0015380094
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,6,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0006,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0006_no_chatter.png,test,0,0.0024227542,0.030277913,0.0033043844,0.0029990673
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,9,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0009_no_chatter.png,test,0,0.0014903873,0.024533486,0.001625642,0.0016039371
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,570.0,0p012,2,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012/F_12-Jun-2017_rpm570_doc0p012_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002_chatter.png,test,1,0.0033828793,0.03444711,0.004189025,0.0040823394
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,2,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002_chatter.png,test,1,0.0068003223,0.048693914,0.010923783,0.009654743
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,3,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003_chatter.png,test,1,0.00835524,0.06096592,0.009315552,0.008988587
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,4,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004_chatter.png,test,1,0.007973215,0.0593275,0.00958999,0.009090823
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,5,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005_chatter.png,test,1,0.00700922,0.05443239,0.011842866,0.009353104
turning,turning,3inchStickout,3inchStickout/F_12-Jun-2017_rpm570_doc0p015,570.0,0p015,1,3inchStickout_F_12-Jun-2017_rpm570_doc0p015_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/3inchStickout/F_12-Jun-2017_rpm570_doc0p015/F_12-Jun-2017_rpm570_doc0p015_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3inchStickout_F_12-Jun-2017_rpm570_doc0p015_window_0001_no_chatter.png,test,0,0.00013546862,0.0043911757,0.00016751223,0.00016019556
turning,turning,3p5inchStickout,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030,570.0,0p030,1,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030/F_12-Jun-2017_rpm570_doc0p030_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0001_no_chatter.png,test,0,6.155402e-05,0.0030907423,8.2292005e-05,7.309989e-05
turning,turning,3p5inchStickout,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030,570.0,0p030,9,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030/F_12-Jun-2017_rpm570_doc0p030_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0009_no_chatter.png,test,0,0.003362266,0.034283966,0.008177419,0.0060804547
turning,turning,3p5inchStickout,3p5inchStickout/F_14-Jun-2017_rpm770_doc0p008,770.0,0p008,3,3p5inchStickout_F_14-Jun-2017_rpm770_doc0p008_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_14-Jun-2017_rpm770_doc0p008/F_14-Jun-2017_rpm770_doc0p008_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_14-Jun-2017_rpm770_doc0p008_window_0003_no_chatter.png,test,0,0.0016084171,0.023975564,0.002076057,0.001871565
turning,turning,4p5inchStickout,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,2,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0002_no_chatter.png,test,0,5.4454395e-05,0.0027525672,6.702451e-05,6.5798646e-05
turning,turning,4p5inchStickout,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,570.0,0p025,6,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_12-Jun-2017_rpm570_doc0p025/F_12-Jun-2017_rpm570_doc0p025_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006_no_chatter.png,test,0,0.00096303556,0.019098999,0.0012109418,0.0010851105
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,1030.0,0p005,1,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005/F_13-Jun-2017_rpm1030_doc0p005_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001_no_chatter.png,test,0,0.0016492903,0.026194492,0.0025604921,0.0021669136
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,1030.0,0p005,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005/F_13-Jun-2017_rpm1030_doc0p005_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002_no_chatter.png,test,0,0.0015304451,0.025123421,0.0019694057,0.0017885445
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p010,1030.0,0p010,1,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p010_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p010/F_13-Jun-2017_rpm1030_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p010_window_0001_no_chatter.png,test,0,0.002328319,0.029527107,0.0037989698,0.0034883867
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p012,1030.0,0p012,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p012_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p012/F_13-Jun-2017_rpm1030_doc0p012_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p012_window_0002_no_chatter.png,test,0,0.0017109552,0.026597401,0.0021932782,0.0019975968
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013,1030.0,0p013,0,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013/F_13-Jun-2017_rpm1030_doc0p013_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0000_no_chatter.png,test,0,0.000104762905,0.0033144807,0.00012934867,0.0001224026
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013,1030.0,0p013,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013/F_13-Jun-2017_rpm1030_doc0p013_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0002_no_chatter.png,test,0,0.0017305949,0.026317911,0.0021475467,0.0021022977
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p016,1030.0,0p016,0,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p016_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p016/F_13-Jun-2017_rpm1030_doc0p016_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p016_window_0000_no_chatter.png,test,0,0.00011674631,0.00363816,0.00021246698,0.00015682755
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p010,770.0,0p010,3,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p010_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p010/F_13-Jun-2017_rpm770_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p010_window_0003_no_chatter.png,test,0,0.0014969424,0.024289377,0.0027332895,0.0022119936
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p020,770.0,0p020,2,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p020_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p020/F_13-Jun-2017_rpm770_doc0p020_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p020_window_0002_no_chatter.png,test,0,0.0012793245,0.022647414,0.0016225111,0.0015058167
