source_dataset,process,stickout,source_run,rpm,doc,window,sample_id,label,original_image_split,npz_path,image_path,split,target,global_mse,global_mae,ver_max,ver_topk
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,10,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0010,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0010.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0010_no_chatter.png,test,0,0.0018255757,0.026804755,0.002329786,0.002145795
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p003,570.0,0p003,1,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p003_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p003/F_12-Jun-2017_rpm570_doc0p003_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p003_window_0001_no_chatter.png,test,0,0.002691403,0.036185205,0.0031734912,0.0030590089
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,0,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0000_no_chatter.png,test,0,0.0031021307,0.03947404,0.003371066,0.00332406
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,4,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0004_no_chatter.png,test,0,0.008175466,0.054025184,0.011485878,0.010378896
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,8,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0008,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0008_no_chatter.png,test,0,0.007953803,0.04798953,0.015399131,0.013237358
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,3,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0003_no_chatter.png,test,0,0.0052045444,0.04281155,0.0061269547,0.0058859237
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,6,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0006,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0006_no_chatter.png,test,0,0.007210995,0.04867266,0.010234029,0.009458127
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,9,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0009_no_chatter.png,test,0,0.005040755,0.0418326,0.0064708213,0.00574094
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,570.0,0p012,2,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012/F_12-Jun-2017_rpm570_doc0p012_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002_chatter.png,test,1,0.011184018,0.05784182,0.013902223,0.013069837
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,2,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002_chatter.png,test,1,0.01789958,0.07207372,0.030187368,0.02850418
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,3,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003_chatter.png,test,1,0.03450598,0.114456594,0.036976714,0.036284536
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,4,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004_chatter.png,test,1,0.034188345,0.11644158,0.04095361,0.039185673
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,5,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005_chatter.png,test,1,0.027008757,0.098776855,0.03891565,0.03715208
turning,turning,3inchStickout,3inchStickout/F_12-Jun-2017_rpm570_doc0p015,570.0,0p015,1,3inchStickout_F_12-Jun-2017_rpm570_doc0p015_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/3inchStickout/F_12-Jun-2017_rpm570_doc0p015/F_12-Jun-2017_rpm570_doc0p015_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3inchStickout_F_12-Jun-2017_rpm570_doc0p015_window_0001_no_chatter.png,test,0,0.0035457665,0.041399825,0.0038336776,0.0037832197
turning,turning,3p5inchStickout,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030,570.0,0p030,1,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030/F_12-Jun-2017_rpm570_doc0p030_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0001_no_chatter.png,test,0,0.003909247,0.042479474,0.0041879523,0.0041406597
turning,turning,3p5inchStickout,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030,570.0,0p030,9,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030/F_12-Jun-2017_rpm570_doc0p030_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0009_no_chatter.png,test,0,0.013707022,0.066678405,0.026694933,0.020578235
turning,turning,3p5inchStickout,3p5inchStickout/F_14-Jun-2017_rpm770_doc0p008,770.0,0p008,3,3p5inchStickout_F_14-Jun-2017_rpm770_doc0p008_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_14-Jun-2017_rpm770_doc0p008/F_14-Jun-2017_rpm770_doc0p008_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_14-Jun-2017_rpm770_doc0p008_window_0003_no_chatter.png,test,0,0.0075299214,0.050476868,0.008181517,0.008075691
turning,turning,4p5inchStickout,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,2,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0002_no_chatter.png,test,0,0.004089574,0.04298857,0.004381682,0.004327645
turning,turning,4p5inchStickout,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,570.0,0p025,6,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_12-Jun-2017_rpm570_doc0p025/F_12-Jun-2017_rpm570_doc0p025_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006_no_chatter.png,test,0,0.004276724,0.039854456,0.0046404004,0.0045221676
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,1030.0,0p005,1,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005/F_13-Jun-2017_rpm1030_doc0p005_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001_no_chatter.png,test,0,0.008038416,0.055885866,0.011057719,0.010344864
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,1030.0,0p005,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005/F_13-Jun-2017_rpm1030_doc0p005_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002_no_chatter.png,test,0,0.008909798,0.061079428,0.010046298,0.009536934
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p010,1030.0,0p010,1,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p010_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p010/F_13-Jun-2017_rpm1030_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p010_window_0001_no_chatter.png,test,0,0.010804654,0.058797657,0.01892714,0.017575318
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p012,1030.0,0p012,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p012_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p012/F_13-Jun-2017_rpm1030_doc0p012_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p012_window_0002_no_chatter.png,test,0,0.011373019,0.07010904,0.012650615,0.012494999
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013,1030.0,0p013,0,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013/F_13-Jun-2017_rpm1030_doc0p013_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0000_no_chatter.png,test,0,0.0041091177,0.043335367,0.0044007627,0.004353228
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013,1030.0,0p013,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013/F_13-Jun-2017_rpm1030_doc0p013_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0002_no_chatter.png,test,0,0.0097752875,0.0653563,0.0131778,0.0124834115
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p016,1030.0,0p016,0,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p016_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p016/F_13-Jun-2017_rpm1030_doc0p016_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p016_window_0000_no_chatter.png,test,0,0.004086782,0.043236274,0.0043266574,0.004318296
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p010,770.0,0p010,3,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p010_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p010/F_13-Jun-2017_rpm770_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p010_window_0003_no_chatter.png,test,0,0.006811097,0.05324453,0.009174952,0.008180874
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p020,770.0,0p020,2,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p020_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p020/F_13-Jun-2017_rpm770_doc0p020_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p020_window_0002_no_chatter.png,test,0,0.004861711,0.04278088,0.0052518696,0.005198409
