source_dataset,process,stickout,source_run,rpm,doc,window,sample_id,label,original_image_split,npz_path,image_path,split,target,global_mse,global_mae,ver_max,ver_topk
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,10,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0010,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0010.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0010_no_chatter.png,test,0,0.001149474,0.018166495,0.0014872764,0.0013690983
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p003,570.0,0p003,1,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p003_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p003/F_12-Jun-2017_rpm570_doc0p003_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p003_window_0001_no_chatter.png,test,0,0.00088402844,0.013398598,0.0024663375,0.0017920226
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,0,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0000_no_chatter.png,test,0,0.00040195155,0.007481714,0.00060098886,0.0004767056
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,4,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0004_no_chatter.png,test,0,0.0029390587,0.031369574,0.004427999,0.0040091895
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,8,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0008,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0008_no_chatter.png,test,0,0.004243877,0.033959225,0.0096846325,0.0083278455
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,3,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0003_no_chatter.png,test,0,0.0012767769,0.022486595,0.0014233191,0.0013936689
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,6,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0006,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0006_no_chatter.png,test,0,0.0023227634,0.029359749,0.0036197803,0.0030737773
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,9,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0009_no_chatter.png,test,0,0.0013358952,0.022927327,0.0015441098,0.001449454
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,570.0,0p012,2,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012/F_12-Jun-2017_rpm570_doc0p012_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002_chatter.png,test,1,0.0031600734,0.033199366,0.004220102,0.003835487
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,2,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002_chatter.png,test,1,0.0062530143,0.046103373,0.011066026,0.009446292
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,3,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003_chatter.png,test,1,0.010387217,0.067838304,0.01343197,0.011772263
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,4,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004_chatter.png,test,1,0.009201618,0.06461998,0.011778553,0.010977712
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,5,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005_chatter.png,test,1,0.007228056,0.054893352,0.014691525,0.010880552
turning,turning,3inchStickout,3inchStickout/F_12-Jun-2017_rpm570_doc0p015,570.0,0p015,1,3inchStickout_F_12-Jun-2017_rpm570_doc0p015_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/3inchStickout/F_12-Jun-2017_rpm570_doc0p015/F_12-Jun-2017_rpm570_doc0p015_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3inchStickout_F_12-Jun-2017_rpm570_doc0p015_window_0001_no_chatter.png,test,0,0.00013724652,0.004726926,0.0001828272,0.00017158334
turning,turning,3p5inchStickout,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030,570.0,0p030,1,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030/F_12-Jun-2017_rpm570_doc0p030_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0001_no_chatter.png,test,0,4.6663878e-05,0.0030664362,7.576092e-05,6.486451e-05
turning,turning,3p5inchStickout,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030,570.0,0p030,9,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030/F_12-Jun-2017_rpm570_doc0p030_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0009_no_chatter.png,test,0,0.0031760863,0.03352551,0.0069071623,0.005373992
turning,turning,3p5inchStickout,3p5inchStickout/F_14-Jun-2017_rpm770_doc0p008,770.0,0p008,3,3p5inchStickout_F_14-Jun-2017_rpm770_doc0p008_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_14-Jun-2017_rpm770_doc0p008/F_14-Jun-2017_rpm770_doc0p008_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_14-Jun-2017_rpm770_doc0p008_window_0003_no_chatter.png,test,0,0.0013733853,0.021986114,0.0017852148,0.0017302502
turning,turning,4p5inchStickout,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,2,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0002_no_chatter.png,test,0,5.1157258e-05,0.002992202,9.240764e-05,6.842493e-05
turning,turning,4p5inchStickout,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,570.0,0p025,6,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_12-Jun-2017_rpm570_doc0p025/F_12-Jun-2017_rpm570_doc0p025_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006_no_chatter.png,test,0,0.00082949584,0.018298883,0.0009718398,0.0008974485
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,1030.0,0p005,1,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005/F_13-Jun-2017_rpm1030_doc0p005_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001_no_chatter.png,test,0,0.002288816,0.02958636,0.004811879,0.0035824887
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,1030.0,0p005,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005/F_13-Jun-2017_rpm1030_doc0p005_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002_no_chatter.png,test,0,0.0013475118,0.024168607,0.0016214198,0.0015255274
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p010,1030.0,0p010,1,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p010_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p010/F_13-Jun-2017_rpm1030_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p010_window_0001_no_chatter.png,test,0,0.0026345744,0.03173124,0.0040741935,0.0038412213
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p012,1030.0,0p012,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p012_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p012/F_13-Jun-2017_rpm1030_doc0p012_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p012_window_0002_no_chatter.png,test,0,0.0016117232,0.02684427,0.002053994,0.0019448664
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013,1030.0,0p013,0,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013/F_13-Jun-2017_rpm1030_doc0p013_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0000_no_chatter.png,test,0,0.0001051491,0.0033800683,0.00014774964,0.00013421394
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013,1030.0,0p013,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013/F_13-Jun-2017_rpm1030_doc0p013_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0002_no_chatter.png,test,0,0.0017403123,0.026568517,0.0022635378,0.0022132483
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p016,1030.0,0p016,0,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p016_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p016/F_13-Jun-2017_rpm1030_doc0p016_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p016_window_0000_no_chatter.png,test,0,0.000115372866,0.0035129741,0.0002283401,0.00016103104
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p010,770.0,0p010,3,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p010_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p010/F_13-Jun-2017_rpm770_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p010_window_0003_no_chatter.png,test,0,0.0014272396,0.023842152,0.0024355864,0.0021355075
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p020,770.0,0p020,2,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p020_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p020/F_13-Jun-2017_rpm770_doc0p020_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p020_window_0002_no_chatter.png,test,0,0.0011147198,0.021542206,0.0015140452,0.0013437746
