source_dataset,process,stickout,source_run,rpm,doc,window,sample_id,label,original_image_split,npz_path,image_path,split,target,global_mse,global_mae,ver_max,ver_topk
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,10,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0010,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0010.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0010_no_chatter.png,test,0,0.0017576165,0.026186833,0.0022306484,0.0020379398
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p003,570.0,0p003,1,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p003_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p003/F_12-Jun-2017_rpm570_doc0p003_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p003_window_0001_no_chatter.png,test,0,0.0027179806,0.036173176,0.0031991086,0.0030865849
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,0,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0000_no_chatter.png,test,0,0.0031320108,0.03939206,0.0034443978,0.0033955723
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,4,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0004_no_chatter.png,test,0,0.0081465645,0.054018848,0.011503244,0.010313006
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005,570.0,0p005,8,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0008,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p005/F_12-Jun-2017_rpm570_doc0p005_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p005_window_0008_no_chatter.png,test,0,0.007986646,0.04804577,0.015442981,0.013269824
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,3,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0003_no_chatter.png,test,0,0.0052216095,0.042959325,0.0061814473,0.0059123724
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,6,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0006,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0006_no_chatter.png,test,0,0.0072132964,0.048815235,0.010202452,0.009418246
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,9,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0009_no_chatter.png,test,0,0.0050595514,0.042008348,0.0062772804,0.0056919367
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,570.0,0p012,2,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012/F_12-Jun-2017_rpm570_doc0p012_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002_chatter.png,test,1,0.011189748,0.05795822,0.013833468,0.013036951
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,2,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0002_chatter.png,test,1,0.017875727,0.072259106,0.030044109,0.02839236
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,3,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0003_chatter.png,test,1,0.03449666,0.1145963,0.036764346,0.036140643
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,4,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0004_chatter.png,test,1,0.034194168,0.116546355,0.04108159,0.03936778
turning,turning,2p5inchStickout,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2,570.0,0p015,5,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2p5inchStickout/F_12-Jun-2017_rpm570_doc0p015_trial2/F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2p5inchStickout_F_12-Jun-2017_rpm570_doc0p015_trial2_window_0005_chatter.png,test,1,0.027008971,0.09885173,0.03905203,0.037170157
turning,turning,3inchStickout,3inchStickout/F_12-Jun-2017_rpm570_doc0p015,570.0,0p015,1,3inchStickout_F_12-Jun-2017_rpm570_doc0p015_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/3inchStickout/F_12-Jun-2017_rpm570_doc0p015/F_12-Jun-2017_rpm570_doc0p015_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3inchStickout_F_12-Jun-2017_rpm570_doc0p015_window_0001_no_chatter.png,test,0,0.0035773737,0.041318186,0.0038971303,0.003857191
turning,turning,3p5inchStickout,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030,570.0,0p030,1,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030/F_12-Jun-2017_rpm570_doc0p030_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0001_no_chatter.png,test,0,0.0039366856,0.042411625,0.004246721,0.004214709
turning,turning,3p5inchStickout,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030,570.0,0p030,9,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_12-Jun-2017_rpm570_doc0p030/F_12-Jun-2017_rpm570_doc0p030_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_12-Jun-2017_rpm570_doc0p030_window_0009_no_chatter.png,test,0,0.013641794,0.06639041,0.026986271,0.020649875
turning,turning,3p5inchStickout,3p5inchStickout/F_14-Jun-2017_rpm770_doc0p008,770.0,0p008,3,3p5inchStickout_F_14-Jun-2017_rpm770_doc0p008_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/3p5inchStickout/F_14-Jun-2017_rpm770_doc0p008/F_14-Jun-2017_rpm770_doc0p008_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/3p5inchStickout_F_14-Jun-2017_rpm770_doc0p008_window_0003_no_chatter.png,test,0,0.007408865,0.050228808,0.008109254,0.007958666
turning,turning,4p5inchStickout,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p010,570.0,0p010,2,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_12-Jun-2017_rpm570_doc0p010/F_12-Jun-2017_rpm570_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_12-Jun-2017_rpm570_doc0p010_window_0002_no_chatter.png,test,0,0.004118216,0.042947747,0.004439745,0.004402136
turning,turning,4p5inchStickout,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,570.0,0p025,6,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_12-Jun-2017_rpm570_doc0p025/F_12-Jun-2017_rpm570_doc0p025_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006_no_chatter.png,test,0,0.004305065,0.03995526,0.0046715476,0.0045158
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,1030.0,0p005,1,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005/F_13-Jun-2017_rpm1030_doc0p005_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001_no_chatter.png,test,0,0.008062528,0.055859476,0.011201999,0.010473552
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,1030.0,0p005,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005/F_13-Jun-2017_rpm1030_doc0p005_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002_no_chatter.png,test,0,0.008941168,0.06104109,0.010180553,0.009599547
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p010,1030.0,0p010,1,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p010_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p010/F_13-Jun-2017_rpm1030_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p010_window_0001_no_chatter.png,test,0,0.010811129,0.058781277,0.01873643,0.017508492
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p012,1030.0,0p012,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p012_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p012/F_13-Jun-2017_rpm1030_doc0p012_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p012_window_0002_no_chatter.png,test,0,0.011396466,0.07005585,0.012765365,0.012521322
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013,1030.0,0p013,0,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013/F_13-Jun-2017_rpm1030_doc0p013_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0000_no_chatter.png,test,0,0.0041416953,0.04338659,0.0044608796,0.0044339043
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013,1030.0,0p013,2,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p013/F_13-Jun-2017_rpm1030_doc0p013_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p013_window_0002_no_chatter.png,test,0,0.009790483,0.06538021,0.013073023,0.012478824
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p016,1030.0,0p016,0,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p016_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p016/F_13-Jun-2017_rpm1030_doc0p016_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p016_window_0000_no_chatter.png,test,0,0.004117425,0.043275677,0.004437918,0.0044038757
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p010,770.0,0p010,3,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p010_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p010/F_13-Jun-2017_rpm770_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p010_window_0003_no_chatter.png,test,0,0.0068027833,0.05321343,0.00909255,0.008128424
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p020,770.0,0p020,2,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p020_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p020/F_13-Jun-2017_rpm770_doc0p020_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p020_window_0002_no_chatter.png,test,0,0.004871504,0.042887688,0.005283844,0.005203906
